room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13217590,69793150,Entire home/apt,,2,0,0.0,2,1.0,44.0,,56.146199,10.186273,2017-01-21 11:23:23.925261
5950972,30893960,Entire home/apt,,24,0,0.0,2,0.0,47.0,,56.156028,10.209526,2017-01-21 11:23:23.922130
4200534,21793503,Entire home/apt,,6,0,0.0,2,1.0,58.0,,56.15731,10.180977,2017-01-21 11:23:23.920097
9474039,33719203,Entire home/apt,,4,0,0.0,4,1.0,59.0,,56.17543,10.203338,2017-01-21 11:23:23.911571
13380524,76050787,Entire home/apt,,24,0,0.0,2,1.0,46.0,,56.157125,10.185225,2017-01-21 11:23:23.908967
5088633,26287809,Entire home/apt,,24,1,0.0,3,1.0,52.0,,56.161577,10.213399,2017-01-21 11:23:23.906604
12461971,65001820,Entire home/apt,,24,6,4.5,3,1.0,48.0,,56.152875,10.196895,2017-01-21 11:23:22.423991
1799105,9253629,Entire home/apt,,24,3,5.0,2,1.0,59.0,,56.145863,10.190591,2017-01-21 11:23:22.421017
12950298,71145163,Entire home/apt,,24,1,0.0,3,1.0,48.0,,56.163154,10.21181,2017-01-21 11:23:22.418796
3464669,17456121,Entire home/apt,,24,1,0.0,2,1.0,44.0,,56.154166,10.186419,2017-01-21 11:23:22.415982
7217218,37784541,Entire home/apt,,5,0,0.0,6,2.0,44.0,,56.186636,10.217514,2017-01-21 11:23:22.409328
14912908,93678301,Entire home/apt,,24,3,4.0,2,1.0,59.0,,56.146976,10.186691,2017-01-21 11:23:22.406157
4316892,13180104,Entire home/apt,,2,5,5.0,3,1.0,59.0,,56.142259,10.182869,2017-01-21 11:23:22.403229
8820006,46202608,Entire home/apt,,24,0,0.0,3,2.0,43.0,,56.146467,10.208401,2017-01-21 11:23:22.400178
9147742,47628582,Entire home/apt,,2,2,0.0,4,1.0,52.0,,56.145495,10.183135,2017-01-21 11:23:22.397798
7032593,36869059,Entire home/apt,,24,5,4.5,2,1.0,59.0,,56.14642,10.191853,2017-01-21 11:23:22.395455
14397901,83781097,Entire home/apt,,6,2,0.0,4,1.0,56.0,,56.155613,10.180452,2017-01-21 11:23:22.392724
12984487,33049772,Entire home/apt,,4,5,4.5,2,1.0,44.0,,56.174396,10.1874,2017-01-21 11:23:22.388693
11250442,58695024,Entire home/apt,,24,2,0.0,3,1.0,59.0,,56.152874,10.207278,2017-01-21 11:23:22.385614
12727781,69205478,Entire home/apt,,5,6,4.5,4,2.0,59.0,,56.19887,10.206571,2017-01-21 11:23:22.383303
9627774,49797636,Entire home/apt,,2,0,0.0,2,1.0,52.0,,56.127958,10.171479,2017-01-21 11:23:22.379216
14530280,7253736,Entire home/apt,,6,5,5.0,2,1.0,44.0,,56.149992,10.169098,2017-01-21 11:23:22.375087
12564906,54829605,Entire home/apt,,24,5,4.5,5,2.0,59.0,,56.161127,10.198118,2017-01-21 11:23:20.966213
7674917,40300006,Entire home/apt,,24,0,0.0,2,1.0,55.0,,56.159301,10.211512,2017-01-21 11:23:20.953141
7030790,36858868,Entire home/apt,,24,1,0.0,4,1.0,44.0,,56.160978,10.215176,2017-01-21 11:23:20.950960
6933627,30765104,Entire home/apt,,24,0,0.0,2,1.0,54.0,,56.146271,10.186729,2017-01-21 11:23:20.942398
12860871,40153757,Entire home/apt,,24,0,0.0,4,2.0,44.0,,56.158383,10.200691,2017-01-21 11:23:20.939936
14306455,46312673,Entire home/apt,,24,0,0.0,4,2.0,52.0,,56.153675,10.186152,2017-01-21 11:23:20.937305
13722421,72731261,Entire home/apt,,24,4,5.0,4,2.0,52.0,,56.153525,10.186411,2017-01-21 11:23:19.509445
12352732,66711490,Entire home/apt,,5,0,0.0,2,1.0,48.0,,56.209248,10.238951,2017-01-21 11:23:19.504747
16129948,17157710,Entire home/apt,,2,0,0.0,4,1.0,55.0,,56.136359,10.179239,2017-01-21 11:23:19.502618
9825264,13498124,Entire home/apt,,24,2,0.0,2,0.0,44.0,,56.157555,10.198815,2017-01-21 11:23:19.499891
6934583,31424143,Entire home/apt,,1,1,0.0,3,2.0,59.0,,56.140618,10.190953,2017-01-21 11:23:19.497811
10953623,38896099,Entire home/apt,,5,0,0.0,2,1.0,52.0,,56.208277,10.237623,2017-01-21 11:23:19.495577
16495280,15003554,Entire home/apt,,24,0,0.0,4,2.0,47.0,,56.171893,10.214202,2017-01-21 11:23:19.493311
9047542,47190634,Entire home/apt,,2,0,0.0,4,2.0,44.0,,56.14068,10.178531,2017-01-21 11:23:19.486249
11954416,40817426,Entire home/apt,,24,3,4.5,3,1.0,55.0,,56.16519,10.216042,2017-01-21 11:23:19.484075
6279168,32642140,Entire home/apt,,24,1,0.0,3,0.0,59.0,,56.161129,10.207647,2017-01-21 11:23:19.481252
6241674,31950609,Entire home/apt,,24,1,0.0,4,2.0,62.0,,56.170462,10.218571,2017-01-21 11:23:19.478025
10844680,56167957,Entire home/apt,,24,32,4.5,3,1.0,52.0,,56.149429,10.201389,2017-01-21 11:23:19.475949
11255094,32129494,Entire home/apt,,24,0,0.0,2,1.0,52.0,,56.164432,10.214418,2017-01-21 11:23:19.473844
13341800,15702274,Entire home/apt,,24,0,0.0,4,2.0,59.0,,56.158158,10.190614,2017-01-21 11:23:19.471521
13669265,30926611,Entire home/apt,,24,7,5.0,3,1.0,50.0,,56.145939,10.200381,2017-01-21 11:23:19.468458
11352840,26827061,Entire home/apt,,24,27,5.0,2,1.0,56.0,,56.157785,10.185162,2017-01-21 11:23:18.200665
7480675,39173722,Entire home/apt,,24,2,0.0,2,1.0,52.0,,56.163388,10.194056,2017-01-21 11:23:18.193233
11710510,62253382,Entire home/apt,,24,11,5.0,4,1.0,59.0,,56.154298,10.195957,2017-01-21 11:23:18.191036
13002225,5183683,Entire home/apt,,24,10,5.0,4,1.0,57.0,,56.171584,10.205028,2017-01-21 11:23:18.188292
16640114,109951692,Entire home/apt,,24,1,0.0,2,1.0,52.0,,56.157289,10.197272,2017-01-21 11:23:18.186177
7198130,37692441,Entire home/apt,,24,7,4.5,3,1.0,56.0,,56.143757,10.200242,2017-01-21 11:23:18.184004
16131717,64807490,Entire home/apt,,24,1,0.0,4,2.0,47.0,,56.146369,10.201655,2017-01-21 11:23:18.181774
12295297,65577061,Entire home/apt,,5,8,5.0,3,1.0,59.0,,56.197966,10.207892,2017-01-21 11:23:18.177422
13407219,60870080,Entire home/apt,,6,0,0.0,4,2.0,44.0,,56.156045,10.1811,2017-01-21 11:23:18.175217
8013209,41647821,Entire home/apt,,13,10,5.0,3,1.0,59.0,,56.231053,10.229463,2017-01-21 11:23:18.169352
10623964,54833500,Entire home/apt,,24,5,5.0,2,1.0,58.0,,56.163625,10.214,2017-01-21 11:23:18.164809
11013734,22637582,Entire home/apt,,24,11,5.0,5,1.0,52.0,,56.171066,10.215422,2017-01-21 11:23:18.162009
6830938,35784836,Entire home/apt,,24,1,0.0,4,2.0,58.0,,56.1461,10.191939,2017-01-21 11:23:18.159760
12966637,71317279,Entire home/apt,,24,0,0.0,3,1.0,49.0,,56.158594,10.196026,2017-01-21 11:23:18.157109
6824592,35747981,Entire home/apt,,4,1,0.0,2,0.0,44.0,,56.174619,10.182134,2017-01-21 11:23:17.509994
14834887,92801590,Entire home/apt,,24,8,5.0,2,1.0,45.0,,56.158874,10.196582,2017-01-21 11:23:17.506237
10038061,51526814,Entire home/apt,,24,41,5.0,2,1.0,59.0,,56.162029,10.208779,2017-01-21 11:23:17.503053
11819725,29615476,Entire home/apt,,24,6,4.5,2,1.0,58.0,,56.165497,10.198009,2017-01-21 11:23:17.499334
13599078,78627135,Entire home/apt,,24,2,0.0,3,1.0,59.0,,56.156144,10.198638,2017-01-21 11:23:17.497020
13285639,34727577,Entire home/apt,,24,2,0.0,2,1.0,44.0,,56.159172,10.210408,2017-01-21 11:23:17.492459
9430943,17451624,Entire home/apt,,24,4,5.0,4,1.0,52.0,,56.143989,10.195985,2017-01-21 11:23:17.488116
10908942,26860054,Entire home/apt,,5,7,4.0,6,1.0,44.0,,56.199069,10.205034,2017-01-21 11:23:17.483049
13816944,61483324,Entire home/apt,,24,3,5.0,4,1.0,44.0,,56.159948,10.187757,2017-01-21 11:23:17.478687
16236989,96917614,Entire home/apt,,24,0,0.0,3,3.0,44.0,,56.156189,10.183195,2017-01-21 11:23:17.475225
13034643,9972586,Entire home/apt,,24,6,4.5,4,2.0,61.0,,56.144888,10.193899,2017-01-21 11:23:17.472953
16614534,76081349,Entire home/apt,,24,0,0.0,4,1.0,44.0,,56.159483,10.196138,2017-01-21 11:23:17.470708
6686066,34853193,Entire home/apt,,1,0,0.0,2,1.0,45.0,,56.138219,10.191208,2017-01-21 11:23:15.932287
8726575,39716118,Entire home/apt,,24,29,4.5,2,1.0,47.0,,56.163925,10.211197,2017-01-21 11:23:15.929711
13618429,78860741,Entire home/apt,,2,0,0.0,3,1.0,41.0,,56.130561,10.165247,2017-01-21 11:23:15.927391
9027475,7132320,Entire home/apt,,24,1,0.0,4,1.0,52.0,,56.14839,10.206713,2017-01-21 11:23:15.924846
13647324,29336364,Entire home/apt,,24,0,0.0,2,1.0,52.0,,56.164364,10.22359,2017-01-21 11:23:15.920385
13181299,43318106,Entire home/apt,,24,4,4.5,3,1.0,59.0,,56.169929,10.218637,2017-01-21 11:23:15.918282
10851029,56196537,Entire home/apt,,5,0,0.0,3,1.0,52.0,,56.197532,10.207752,2017-01-21 11:23:15.915183
5598699,13175422,Entire home/apt,,24,26,4.5,2,1.0,52.0,,56.153844,10.208687,2017-01-21 11:23:15.912334
6137953,21371853,Entire home/apt,,24,4,4.5,2,1.0,52.0,,56.158144,10.198266,2017-01-21 11:23:15.907515
12421122,28360899,Entire home/apt,,24,0,0.0,3,1.0,59.0,,56.17425,10.215149,2017-01-21 11:23:15.904617
7320272,38346705,Entire home/apt,,24,0,0.0,2,1.0,52.0,,56.15991,10.214343,2017-01-21 11:23:15.901722
15801641,102242322,Entire home/apt,,4,4,5.0,3,2.0,52.0,,56.186229,10.194168,2017-01-21 11:23:15.899672
16765090,111281108,Entire home/apt,,4,0,0.0,2,1.0,41.0,,56.210786,10.173625,2017-01-21 11:23:15.897267
5881340,30542017,Entire home/apt,,24,0,0.0,3,1.0,48.0,,56.145227,10.188706,2017-01-21 11:23:15.891095
6761522,33809762,Entire home/apt,,24,7,4.0,2,1.0,43.0,,56.164638,10.210045,2017-01-21 11:23:14.237181
6472987,12927391,Entire home/apt,,24,0,0.0,3,1.0,59.0,,56.150918,10.200119,2017-01-21 11:23:14.234999
14211991,86279495,Entire home/apt,,24,4,5.0,2,1.0,62.0,,56.158661,10.208866,2017-01-21 11:23:14.232836
16083002,36415053,Entire home/apt,,11,0,0.0,3,1.0,44.0,,56.172677,10.136489,2017-01-21 11:23:14.230573
3753856,18865206,Entire home/apt,,24,8,4.5,2,1.0,52.0,,56.168935,10.215914,2017-01-21 11:23:14.228481
11193967,58284032,Entire home/apt,,24,0,0.0,3,1.0,44.0,,56.143847,10.189802,2017-01-21 11:23:14.224411
9228677,47978589,Entire home/apt,,24,3,4.5,2,1.0,50.0,,56.148816,10.209845,2017-01-21 11:23:14.221720
8138435,5411094,Entire home/apt,,24,1,0.0,3,1.0,49.0,,56.169489,10.195542,2017-01-21 11:23:14.217521
4626759,13293742,Entire home/apt,,24,7,4.5,2,1.0,54.0,,56.150456,10.196084,2017-01-21 11:23:14.208222
9382461,48675670,Entire home/apt,,6,0,0.0,2,1.0,43.0,,56.152908,10.155063,2017-01-21 11:23:14.202325
16686810,36361084,Entire home/apt,,24,0,0.0,2,1.0,59.0,,56.142556,10.202904,2017-01-21 11:23:12.652471
16744909,5215510,Entire home/apt,,24,0,0.0,2,1.0,47.0,,56.148474,10.192753,2017-01-21 11:23:12.650423
9269472,48146457,Entire home/apt,,24,0,0.0,2,1.0,52.0,,56.152698,10.204176,2017-01-21 11:23:12.647546
15857373,100417101,Entire home/apt,,2,2,0.0,2,1.0,52.0,,56.128068,10.178547,2017-01-21 11:23:12.645379
6820249,35715490,Entire home/apt,,2,9,5.0,2,1.0,61.0,,56.145713,10.186532,2017-01-21 11:23:12.641257
9692141,27376677,Entire home/apt,,24,0,0.0,3,1.0,52.0,,56.164116,10.201861,2017-01-21 11:23:12.638446
13425728,76538619,Entire home/apt,,11,0,0.0,4,3.0,58.0,,56.178667,10.112015,2017-01-21 11:23:12.633734
15419584,98552173,Entire home/apt,,24,1,0.0,2,1.0,52.0,,56.147045,10.196021,2017-01-21 11:23:12.631663
16613130,98142988,Entire home/apt,,10,0,0.0,3,2.0,42.0,,56.153128,10.132245,2017-01-21 11:23:12.629740
13718808,73537190,Entire home/apt,,24,8,5.0,2,1.0,56.0,,56.165181,10.199865,2017-01-21 11:23:12.627026
13368397,73073461,Entire home/apt,,24,3,3.5,4,1.0,59.0,,56.169829,10.219463,2017-01-21 11:23:12.624293
14234192,61657771,Entire home/apt,,3,0,0.0,3,1.0,52.0,,56.17716,10.165446,2017-01-21 11:23:12.621894
5295632,27426292,Entire home/apt,,24,4,5.0,2,1.0,48.0,,56.144729,10.193445,2017-01-21 11:23:12.618735
13255104,32352047,Entire home/apt,,24,1,0.0,4,2.0,44.0,,56.161409,10.199845,2017-01-21 11:23:12.616343
12726688,21252146,Entire home/apt,,24,0,0.0,2,1.0,54.0,,56.143021,10.193798,2017-01-21 11:23:12.613275
7712769,40311735,Entire home/apt,,2,1,0.0,2,1.0,47.0,,56.143483,10.185018,2017-01-21 11:23:12.610872
15390400,5965406,Entire home/apt,,24,13,4.5,2,1.0,44.0,,56.156477,10.195558,2017-01-21 11:23:12.608175
13570443,77959819,Entire home/apt,,4,1,0.0,2,1.0,44.0,,56.191548,10.189963,2017-01-21 11:23:11.474925
11889146,16554435,Entire home/apt,,24,2,0.0,2,1.0,41.0,,56.165433,10.211271,2017-01-21 11:23:11.472776
11058413,39684525,Entire home/apt,,3,6,4.5,2,1.0,52.0,,56.167964,10.185178,2017-01-21 11:23:11.468705
8471285,44611634,Entire home/apt,,24,2,0.0,2,0.0,44.0,,56.142126,10.19938,2017-01-21 11:23:11.465512
6790587,19527243,Entire home/apt,,4,0,0.0,2,2.0,59.0,,56.190162,10.186948,2017-01-21 11:23:11.459944
9709440,50129784,Entire home/apt,,24,1,0.0,4,2.0,44.0,,56.144107,10.19204,2017-01-21 11:23:11.455962
12794614,69678786,Entire home/apt,,5,1,0.0,2,1.0,44.0,,56.202868,10.230473,2017-01-21 11:23:11.453173
6876857,14848996,Entire home/apt,,24,6,4.5,4,1.0,57.0,,56.147776,10.193506,2017-01-21 11:23:11.450386
5921240,30750488,Entire home/apt,,24,19,5.0,2,1.0,67.0,,56.144251,10.196064,2017-01-21 11:26:40.204041
15824095,37931589,Entire home/apt,,24,9,4.5,4,1.0,74.0,,56.160281,10.200405,2017-01-21 11:26:40.198544
9214975,7893075,Entire home/apt,,24,6,5.0,3,1.0,68.0,,56.162888,10.202222,2017-01-21 11:26:40.194093
14121637,6568965,Entire home/apt,,24,2,0.0,2,1.0,74.0,,56.154618,10.197779,2017-01-21 11:26:40.189796
16088006,97423937,Entire home/apt,,3,0,0.0,6,3.0,74.0,,56.171379,10.171523,2017-01-21 11:26:40.184979
12271099,66097581,Entire home/apt,,24,7,5.0,3,1.0,67.0,,56.147031,10.208621,2017-01-21 11:26:40.182686
6392903,33333907,Entire home/apt,,24,6,5.0,2,1.0,74.0,,56.146003,10.20272,2017-01-21 11:26:40.179612
10869257,56309555,Entire home/apt,,4,0,0.0,5,4.0,74.0,,56.201009,10.188311,2017-01-21 11:26:38.718772
11181521,58197398,Entire home/apt,,24,1,0.0,2,0.0,67.0,,56.161771,10.21296,2017-01-21 11:26:38.716059
13892161,24686651,Entire home/apt,,24,23,5.0,2,1.0,72.0,,56.158985,10.213459,2017-01-21 11:26:38.713483
16818641,70635744,Entire home/apt,,24,0,0.0,4,1.0,67.0,,56.171592,10.21176,2017-01-21 11:26:38.710908
15128326,24571252,Entire home/apt,,24,5,5.0,4,1.0,81.0,,56.147998,10.191445,2017-01-21 11:26:38.708433
16843198,112140738,Entire home/apt,,4,0,0.0,4,2.0,67.0,,56.175681,10.201227,2017-01-21 11:26:38.705914
11386762,59583848,Entire home/apt,,24,5,3.5,2,1.0,81.0,,56.170758,10.211448,2017-01-21 11:26:38.703051
12198317,65580801,Entire home/apt,,24,10,4.5,4,1.0,67.0,,56.161948,10.210409,2017-01-21 11:26:38.698313
6849870,35892464,Entire home/apt,,24,3,4.5,2,1.0,74.0,,56.154581,10.210737,2017-01-21 11:26:38.695210
14932243,93888317,Entire home/apt,,24,5,5.0,4,2.0,81.0,,56.162296,10.204846,2017-01-21 11:26:38.692743
16843363,11472105,Entire home/apt,,24,0,0.0,3,2.0,70.0,,56.159444,10.208556,2017-01-21 11:26:38.688905
14794726,92403569,Entire home/apt,,24,2,0.0,3,1.0,74.0,,56.161656,10.200007,2017-01-21 11:26:38.686499
16835660,90494428,Entire home/apt,,24,0,0.0,2,1.0,67.0,,56.153653,10.203881,2017-01-21 11:26:38.684081
14098779,7916864,Entire home/apt,,4,2,0.0,3,2.0,72.0,,56.189219,10.196915,2017-01-21 11:26:37.081409
15852646,102715595,Entire home/apt,,24,0,0.0,3,1.0,67.0,,56.155772,10.202769,2017-01-21 11:26:37.078963
6011433,14484151,Entire home/apt,,24,11,5.0,4,2.0,81.0,,56.157258,10.194182,2017-01-21 11:26:37.075957
15053770,66626008,Entire home/apt,,24,7,4.5,2,1.0,74.0,,56.169637,10.217467,2017-01-21 11:26:37.073130
12215475,65705094,Entire home/apt,,24,0,0.0,2,1.0,74.0,,56.156396,10.206517,2017-01-21 11:26:37.068391
13487228,77266286,Entire home/apt,,24,1,0.0,5,2.0,76.0,,56.159011,10.201776,2017-01-21 11:26:37.065524
13277113,34713919,Entire home/apt,,5,2,0.0,5,3.0,67.0,,56.205021,10.205077,2017-01-21 11:26:37.063259
14550306,32841957,Entire home/apt,,2,5,4.5,2,1.0,67.0,,56.136201,10.179193,2017-01-21 11:26:37.059048
13613859,72060878,Entire home/apt,,24,1,0.0,3,2.0,71.0,,56.149929,10.209772,2017-01-21 11:26:37.054452
10868818,56306900,Entire home/apt,,24,25,4.0,6,2.0,73.0,,56.156383,10.199124,2017-01-21 11:26:37.051615
16540241,54740309,Entire home/apt,,24,0,0.0,4,1.0,79.0,,56.168024,10.218115,2017-01-21 11:26:37.049110
15105432,95667168,Entire home/apt,,2,5,5.0,4,2.0,64.0,,56.134315,10.182797,2017-01-21 11:26:37.043573
14005557,83706484,Entire home/apt,,24,3,4.5,4,2.0,72.0,,56.162512,10.209576,2017-01-21 11:26:37.040630
7647660,962573,Entire home/apt,,3,4,5.0,5,3.0,74.0,,56.170282,10.168554,2017-01-21 11:26:37.035197
15936426,103428593,Entire home/apt,,24,2,0.0,4,2.0,74.0,,56.158401,10.202966,2017-01-21 11:26:35.827670
16761433,14531625,Entire home/apt,,24,0,0.0,2,1.0,74.0,,56.163895,10.201838,2017-01-21 11:26:35.825289
13111381,24929596,Entire home/apt,,24,2,0.0,3,1.0,67.0,,56.172003,10.212966,2017-01-21 11:26:35.815267
15128450,94636596,Entire home/apt,,24,3,4.5,4,2.0,74.0,,56.158755,10.210709,2017-01-21 11:26:35.809677
7262067,9821592,Entire home/apt,,6,5,4.5,6,3.0,73.0,,56.153878,10.167953,2017-01-21 11:26:35.803061
13262264,31008277,Entire home/apt,,24,3,4.5,2,1.0,64.0,,56.160013,10.205901,2017-01-21 11:26:35.798228
5522695,28640138,Entire home/apt,,24,16,5.0,2,1.0,63.0,,56.148476,10.205769,2017-01-21 11:26:35.791287
6943522,36398939,Entire home/apt,,5,9,5.0,4,2.0,71.0,,56.196647,10.198977,2017-01-21 11:26:34.577246
13391493,29018686,Entire home/apt,,6,3,4.5,4,1.0,52.0,,56.156315,10.181431,2017-01-21 11:23:11.447850
6518117,18005378,Entire home/apt,,1,1,0.0,2,1.0,46.0,,56.1414,10.193316,2017-01-21 11:23:11.444888
7313931,7299073,Entire home/apt,,24,2,0.0,3,1.0,46.0,,56.159303,10.211955,2017-01-21 11:23:11.442044
7155444,37472535,Entire home/apt,,6,0,0.0,3,3.0,52.0,,56.148338,10.166985,2017-01-21 11:23:11.439192
13834638,81602815,Entire home/apt,,24,7,4.5,3,1.0,52.0,,56.15964,10.193954,2017-01-21 11:23:11.436989
3836543,19761013,Entire home/apt,,24,28,5.0,2,1.0,44.0,,56.171307,10.214296,2017-01-21 11:23:11.433846
15466055,85043044,Entire home/apt,,6,4,5.0,4,1.0,59.0,,56.152736,10.170744,2017-01-21 11:23:11.431333
15930434,103376267,Entire home/apt,,24,0,0.0,3,1.0,44.0,,56.148644,10.191854,2017-01-21 11:23:11.428175
15530492,32311234,Entire home/apt,,24,1,0.0,4,1.0,59.0,,56.143086,10.191976,2017-01-21 11:23:11.424051
13580369,9726084,Entire home/apt,,24,3,5.0,6,4.0,41.0,,56.161954,10.213169,2017-01-21 11:23:09.959395
4872442,25065017,Entire home/apt,,24,3,4.5,2,0.0,48.0,,56.158405,10.20757,2017-01-21 11:23:09.953454
15369405,50833055,Entire home/apt,,24,0,0.0,2,1.0,59.0,,56.160523,10.206203,2017-01-21 11:23:09.951402
13880469,82018526,Entire home/apt,,2,0,0.0,3,1.0,59.0,,56.144322,10.186975,2017-01-21 11:23:09.948736
13410055,76365790,Entire home/apt,,24,7,5.0,4,2.0,44.0,,56.171946,10.218254,2017-01-21 11:23:09.946535
7357876,6011852,Entire home/apt,,24,13,4.5,3,2.0,44.0,,56.159096,10.195753,2017-01-21 11:23:09.943772
16599501,4544488,Entire home/apt,,24,0,0.0,2,3.0,59.0,,56.148145,10.190097,2017-01-21 11:23:09.941633
13717975,80169649,Entire home/apt,,24,0,0.0,2,1.0,62.0,,56.14348,10.19438,2017-01-21 11:23:09.939432
11396080,59797484,Entire home/apt,,6,37,5.0,4,1.0,45.0,,56.157443,10.182489,2017-01-21 11:23:09.936623
14032540,38236405,Entire home/apt,,24,0,0.0,2,1.0,43.0,,56.14357,10.192471,2017-01-21 11:23:09.934535
15995221,103955010,Entire home/apt,,6,0,0.0,4,2.0,59.0,,56.154944,10.16805,2017-01-21 11:23:09.932417
2574184,13181440,Entire home/apt,,24,0,0.0,3,2.0,59.0,,56.170956,10.216136,2017-01-21 11:23:09.930281
1694877,8951753,Entire home/apt,,24,0,0.0,4,2.0,58.0,,56.143802,10.204059,2017-01-21 11:23:09.927405
16400299,89449740,Entire home/apt,,24,0,0.0,2,0.0,52.0,,56.173017,10.21624,2017-01-21 11:23:09.925097
11648590,32453423,Entire home/apt,,24,1,0.0,4,1.0,52.0,,56.157682,10.189127,2017-01-21 11:23:09.922366
7447030,38816566,Entire home/apt,,24,2,0.0,2,3.0,59.0,,56.154901,10.197798,2017-01-21 11:23:09.917153
16271178,106412593,Entire home/apt,,24,1,0.0,4,2.0,44.0,,56.153694,10.196911,2017-01-21 11:23:09.911477
3475371,17505617,Entire home/apt,,24,15,4.5,2,1.0,44.0,,56.144241,10.208243,2017-01-21 11:23:09.907873
16668419,17113316,Entire home/apt,,1,0,0.0,2,1.0,59.0,,56.141222,10.19326,2017-01-21 11:23:08.711120
6890693,36109472,Entire home/apt,,2,0,0.0,2,1.0,59.0,,56.128731,10.17888,2017-01-21 11:23:08.708888
15948670,34300820,Entire home/apt,,24,2,0.0,2,1.0,52.0,,56.161761,10.199831,2017-01-21 11:23:08.706626
6996514,36684649,Entire home/apt,,24,3,4.5,2,1.0,48.0,,56.16047,10.20958,2017-01-21 11:23:08.704376
11747023,62495473,Entire home/apt,,24,3,4.0,4,2.0,56.0,,56.160113,10.199411,2017-01-21 11:23:08.700331
8138871,1266051,Entire home/apt,,6,1,0.0,2,1.0,52.0,,56.157147,10.166714,2017-01-21 11:23:08.697584
11269210,58837901,Entire home/apt,,24,1,0.0,4,1.0,47.0,,56.165734,10.200577,2017-01-21 11:23:08.695419
15770687,39520350,Entire home/apt,,4,1,0.0,2,1.0,58.0,,56.174213,10.199414,2017-01-21 11:23:08.693306
16749203,79191922,Entire home/apt,,24,0,0.0,2,1.0,48.0,,56.164402,10.200965,2017-01-21 11:23:08.691295
11997250,64146915,Entire home/apt,,2,3,4.5,2,1.0,52.0,,56.139472,10.183385,2017-01-21 11:23:08.689091
11525016,3756437,Entire home/apt,,4,3,5.0,3,1.0,44.0,,56.174029,10.210004,2017-01-21 11:23:08.686965
11753966,62542354,Entire home/apt,,24,3,5.0,2,1.0,47.0,,56.157701,10.198954,2017-01-21 11:23:08.684101
5224107,10541812,Entire home/apt,,24,11,5.0,2,1.0,52.0,,56.156689,10.19717,2017-01-21 11:23:08.681538
13908586,82481139,Entire home/apt,,24,2,0.0,6,2.0,59.0,,56.160952,10.20381,2017-01-21 11:23:08.679298
13682350,79663940,Entire home/apt,,24,1,0.0,2,1.0,59.0,,56.156953,10.183533,2017-01-21 11:23:08.677000
5741469,29778665,Entire home/apt,,4,0,0.0,2,1.0,52.0,,56.177225,10.203599,2017-01-21 11:23:08.671031
13518622,2832083,Entire home/apt,,24,17,5.0,2,3.0,56.0,,56.161619,10.204296,2017-01-21 11:23:08.666410
6383847,33276556,Entire home/apt,,24,1,0.0,2,2.0,59.0,,56.153905,10.187416,2017-01-21 11:23:07.293074
15753570,44234553,Entire home/apt,,24,1,0.0,4,2.0,52.0,,56.158862,10.196657,2017-01-21 11:23:07.290930
16034799,104329089,Entire home/apt,,24,0,0.0,4,2.0,59.0,,56.155107,10.184116,2017-01-21 11:23:07.286039
13509855,7052525,Entire home/apt,,24,0,0.0,4,2.0,59.0,,56.167711,10.219614,2017-01-21 11:23:07.281995
15305536,19123815,Entire home/apt,,24,4,5.0,2,1.0,44.0,,56.155765,10.183045,2017-01-21 11:23:07.279710
15244186,77895743,Entire home/apt,,24,0,0.0,3,2.0,49.0,,56.162827,10.214524,2017-01-21 11:23:07.277465
14521750,89739240,Entire home/apt,,2,5,4.5,4,1.0,52.0,,56.146638,10.184844,2017-01-21 11:23:07.275035
12060269,64603738,Entire home/apt,,24,2,0.0,2,1.0,46.0,,56.150626,10.197616,2017-01-21 11:23:07.270416
16616985,58051436,Entire home/apt,,5,0,0.0,5,3.0,57.0,,56.198769,10.19775,2017-01-21 11:23:07.268383
