room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
19005268,1353,65191044,Entire home/apt,,Aarhus,,24,0,0.0,2,0.0,,46.0,,Cosy apartment with balcony in Aarhus Center,2017-06-19 08:32:18.258626,56.14709,10.185832,0101000020E6100000BD19355F255F2440C9C859D8D3124C40
18252736,1353,27305650,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,50.0,,Cosy apartment with sunny balcony in Aarhus C,2017-06-19 08:32:17.159364,56.145291,10.187934,0101000020E6100000E99C9FE2386024409AB33EE598124C40
7099505,1353,37209903,Entire home/apt,,Aarhus,,24,6,5.0,3,2.0,,58.0,,Lejlighed centralt i Aarhus,2017-06-19 08:32:17.154552,56.142199,10.192254,0101000020E6100000E50CC51D6F6224400F43AB9333124C40
7855166,1353,41394208,Entire home/apt,,Aarhus,,24,3,5.0,2,1.0,,45.0,,Bright APT in the middle of Aarhus,2017-06-19 08:32:17.147796,56.148838,10.19575,0101000020E61000004E621058396424407633A31F0D134C40
13501872,1353,13388959,Entire home/apt,,Aarhus,,24,14,4.5,2,1.0,,62.0,,"Cozy, clean and perfect location",2017-06-19 08:32:17.144260,56.146654,10.195692,0101000020E61000007B2DE8BD31642440EEE9EA8EC5124C40
8519188,1353,7614210,Entire home/apt,,Aarhus,,6,0,0.0,4,1.0,,59.0,,Hyggelig to-værelses i Åbyhøj,2017-06-19 08:32:17.137014,56.157988,10.158709,0101000020E61000006729594E425124408A9466F338144C40
7060409,1353,37024179,Entire home/apt,,Aarhus,,6,7,4.5,4,2.0,,58.0,,Cozy house ideal for family,2017-06-19 08:32:17.134729,56.15815,10.16147,0101000020E6100000FB912232AC52244063EE5A423E144C40
1192719,1353,6519122,Entire home/apt,,Aarhus,,3,17,5.0,3,1.0,,62.0,,"""Feel at Home"" Apartment in Aarhus",2017-06-19 08:32:17.132355,56.161876,10.16027,0101000020E6100000520FD1E80E522440EF004F5AB8144C40
6811537,1353,35658038,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,55.0,,God lejlighed i 8000 Aarhus,2017-06-19 08:32:17.128902,56.145882,10.196737,0101000020E610000089D349B6BA6424409C89E942AC124C40
9641284,1353,21591473,Entire home/apt,,Aarhus,,1,14,4.5,3,2.0,,62.0,,Big Cozy City Center Apartment...,2017-06-19 08:32:15.893393,56.141563,10.191118,0101000020E6100000965AEF37DA6124406DA983BC1E124C40
13896977,1353,82340363,Entire home/apt,,Aarhus,,24,11,5.0,2,1.0,,55.0,,Central apartment Aarhus City,2017-06-19 08:32:15.875991,56.159925,10.184237,0101000020E6100000226DE34F545E24400A68226C78144C40
6953699,1353,36363951,Entire home/apt,,Aarhus,,6,7,4.5,2,2.0,,55.0,,Small charming apartment in Aarhus,2017-06-19 08:32:13.918184,56.157212,10.164607,0101000020E6100000A662635E47542440F644D7851F144C40
6830938,1353,35784836,Entire home/apt,,Aarhus,,24,1,0.0,4,2.0,,61.0,,Cozy apartment in center of Aarhus,2017-06-19 08:32:13.910858,56.1461,10.191939,0101000020E610000065A71FD44562244009F9A067B3124C40
9947729,1353,51122755,Entire home/apt,,Aarhus,,6,0,0.0,3,1.0,,46.0,,Halv funkisvilla i lækre Åbyhøj,2017-06-19 08:32:12.592003,56.15236,10.156004,0101000020E610000022179CC1DF4F2440FA9B508880134C40
7713905,1353,40524780,Entire home/apt,,Aarhus,,2,9,4.0,2,1.0,,55.0,,Altan og fri parkering i Aarhus C,2017-06-19 08:32:12.582531,56.139317,10.181235,0101000020E6100000F7C77BD5CA5C24406F63B323D5114C40
13195423,1353,54444233,Entire home/apt,,Aarhus,,24,14,4.5,4,2.0,,62.0,,Arbejderlejlighed på Frederiksbjerg,2017-06-19 08:32:10.835072,56.148105,10.192004,0101000020E6100000026729594E622440E2AFC91AF5124C40
7155444,1353,37472535,Entire home/apt,,Aarhus,,6,0,0.0,3,3.0,,55.0,,Cozy tiny house near Aarhus,2017-06-19 08:32:10.811842,56.148338,10.166985,0101000020E61000005AD8D30E7F552440856055BDFC124C40
17195724,1353,54027835,Entire home/apt,,Aarhus,,24,0,0.0,4,1.0,,46.0,,"Apartment in Aarhus C, Frederiksbjerg",2017-06-19 08:31:52.977446,56.143027,10.202417,0101000020E6100000124F7633A3672440F5B86FB54E124C40
16980471,1353,35137518,Entire home/apt,,Aarhus,,1,2,0.0,3,3.0,,62.0,,Wonderful apartment in Aarhus C,2017-06-19 08:31:52.974864,56.140671,10.19242,0101000020E61000005131CEDF84622440703FE08101124C40
4451278,1353,18475897,Entire home/apt,,Aarhus,,1,0,0.0,4,2.0,,62.0,,Taglejlighed med to sovehemse.,2017-06-19 08:31:52.971489,56.142123,10.191684,0101000020E61000003B55BE67246224403481221631124C40
6612231,1353,22688959,Entire home/apt,,Aarhus,,2,0,0.0,3,1.0,,53.0,,hyggelig lejlighed i Århus,2017-06-19 08:31:50.880163,56.139351,10.190073,0101000020E610000089B48D3F516124401BD5E940D6114C40
13133846,1353,56487871,Entire home/apt,,Aarhus,,1,4,4.0,2,2.0,,55.0,,2 room apartment with balcony,2017-06-19 08:31:50.876004,56.141765,10.191592,0101000020E6100000B859BC5818622440D55B035B25124C40
14912908,1353,93678301,Entire home/apt,,Aarhus,,24,5,4.0,2,1.0,,62.0,,Cozy and modern apartment near everything,2017-06-19 08:31:50.872624,56.146976,10.186691,0101000020E610000042EA76F6955F244001A60C1CD0124C40
10624930,1353,54840004,Entire home/apt,,Aarhus,,24,12,4.5,3,1.0,,61.0,,Hyggelig toværelses med lille altan,2017-06-19 08:31:50.870401,56.151437,10.194786,0101000020E6100000F46F97FDBA632440C233A14962134C40
11785993,1353,58206044,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,46.0,,Hos Signe og Emil,2017-06-19 08:31:50.868278,56.142475,10.206358,0101000020E610000033897AC1A7692440B1BFEC9E3C124C40
16744909,1353,5215510,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,50.0,,Quiet and cozy Frederiksbjerg apartment,2017-06-19 08:31:50.863050,56.148474,10.192753,0101000020E61000006A696E85B062244035272F3201134C40
12313058,1353,66411980,Entire home/apt,,Aarhus,,24,2,0.0,2,1.0,,46.0,,By-lejlighed i centrum,2017-06-19 08:31:50.860879,56.150237,10.195999,0101000020E6100000F0181EFB5964244017D34CF73A134C40
17660790,1353,15052916,Entire home/apt,,Aarhus,,2,2,0.0,4,2.0,,62.0,,"Stor, hyggelig 3-værelses lejlighed i Aarhus",2017-06-19 08:31:50.858560,56.144053,10.186616,0101000020E610000018D2E1218C5F244002F2255470124C40
16131717,1353,64807490,Entire home/apt,,Aarhus,,24,1,0.0,4,2.0,,62.0,,Light and cosy apartment in the heart of Aarhus,2017-06-19 08:31:50.850732,56.146369,10.201655,0101000020E61000005726FC523F672440F9122A38BC124C40
7779651,1353,451386,Entire home/apt,,Aarhus,,24,0,0.0,3,1.0,,55.0,,"Cozy townhouse, ved banegården.",2017-06-19 08:31:50.847874,56.148318,10.205191,0101000020E6100000F8DD74CB0E6924403EB48F15FC124C40
1275464,1353,6942217,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,55.0,,Lejlighed i Aarhus tæt på centrum,2017-06-19 08:31:50.845213,56.147,10.199522,0101000020E61000003FAA61BF27662440894160E5D0124C40
6862433,1353,35960701,Entire home/apt,,Aarhus,,24,0,0.0,2,2.0,,46.0,,Nice apartment in central Aarhus,2017-06-19 08:31:50.842345,56.149103,10.198445,0101000020E6100000041C42959A652440245E9ECE15134C40
18838638,1353,31128634,Entire home/apt,,Aarhus,,24,0,0.0,3,1.0,,42.0,,Home feeling in the heart of Aarhus,2017-06-19 08:31:49.382659,56.14573,10.202601,0101000020E610000017467A51BB672440E605D847A7124C40
14897958,1353,9666747,Entire home/apt,,Aarhus,,2,4,4.5,4,1.0,,61.0,,"Large, bright and cozy apartment",2017-06-19 08:31:49.373653,56.141961,10.187959,0101000020E61000004CFA7B293C6024405B272EC72B124C40
5249938,1353,27170663,Entire home/apt,,Aarhus,,24,5,4.5,3,1.0,,61.0,,Nice and cozy apartment in the centre of Aarhus,2017-06-19 08:31:49.361994,56.14476,10.191848,0101000020E6100000249BABE6396224406DE2E47E87124C40
15980207,1353,34909002,Entire home/apt,,Aarhus,,24,6,4.5,4,1.0,,61.0,,Open loftapartment,2017-06-19 08:31:48.037770,56.145281,10.191185,0101000020E6100000B6F81400E361244076DD5B9198124C40
8727897,1353,30320002,Entire home/apt,,Aarhus,,2,6,4.5,2,1.0,,55.0,,Beautiful apartment with teresse,2017-06-19 08:31:48.010554,56.146172,10.185993,0101000020E6100000E29178793A5F2440A3CB9BC3B5124C40
14313950,1353,87508717,Entire home/apt,,Aarhus,,2,14,5.0,2,1.0,,46.0,,Cosy appartment close to city center.,2017-06-19 08:31:46.769840,56.145045,10.184396,0101000020E6100000C4060B27695E244063B9A5D590124C40
2452979,1353,12542699,Entire home/apt,,Aarhus,,24,6,4.5,2,2.0,,52.0,,Cozy apartment in the ♥ of Aarhus,2017-06-19 08:31:45.220664,56.14915,10.196334,0101000020E61000008C2FDAE3856424406519E25817134C40
6312633,1353,29723871,Entire home/apt,,Aarhus,,24,13,5.0,3,1.0,,50.0,,Skøn lejlighed i hyggeligt kvarter,2017-06-19 08:31:45.216401,56.146253,10.190502,0101000020E61000002BA5677A8961244090F8156BB8124C40
6686066,1353,34853193,Entire home/apt,,Aarhus,,1,0,0.0,2,1.0,,48.0,,42 kvm 1-værelses lejlighed,2017-06-19 08:31:45.204984,56.138219,10.191208,0101000020E61000009677D503E6612440C9570229B1114C40
16702172,1353,83053847,Entire home/apt,,Aarhus,,2,3,4.5,2,1.0,,44.0,,Central two bedroom apartment,2017-06-19 08:31:45.189104,56.139933,10.185119,0101000020E610000088BCE5EAC75E2440CA501553E9114C40
19083114,1353,58327829,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,61.0,,Hyggelig og rolig lejlighed i Aarhus C,2017-06-19 08:31:42.496037,56.144264,10.200537,0101000020E6100000A24621C9AC662440BDFE243E77124C40
5553690,1353,13538030,Entire home/apt,,Aarhus,,24,2,0.0,2,2.0,,62.0,,En hyggelig hule i et skønt område,2017-06-19 08:31:42.475081,56.147063,10.197802,0101000020E6100000B22AC24D46652440D0B9DBF5D2124C40
7198130,1353,37692441,Entire home/apt,,Aarhus,,24,7,4.5,3,1.0,,55.0,,Hyggelig lejlighed midt i Aarhus,2017-06-19 08:31:42.471633,56.143757,10.200242,0101000020E61000003E92921E8666244019C91EA166124C40
13805292,1353,80660794,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,61.0,,Lys og rummelig lejlighed ved Ingerslev Boulevard,2017-06-19 08:31:42.467915,56.14318,10.194683,0101000020E6100000A12C7C7DAD6324407CB8E4B853124C40
8339201,1353,7132320,Entire home/apt,,Aarhus,,24,0,0.0,3,1.0,,55.0,,Small and cozy appartment in the center,2017-06-19 08:31:32.532235,56.147905,10.206787,0101000020E6100000D57954FCDF6924401BF5108DEE124C40
8587915,1353,45196707,Entire home/apt,,Aarhus,,24,20,5.0,2,1.0,,62.0,,Deluxe 2 Room Studio Apartment,2017-06-19 08:31:32.529797,56.145556,10.207592,0101000020E61000008DD2A57F496A244048DE3994A1124C40
5507580,1353,28445003,Entire home/apt,,Aarhus,,24,23,4.0,4,2.0,,59.0,,"lovely, central apartment in Aarhus",2017-06-19 08:31:30.488246,56.160108,10.200248,0101000020E6100000C72DE6E786662440FBE93F6B7E144C40
9914172,1353,50973840,Entire home/apt,,Aarhus,,24,3,5.0,4,1.0,,62.0,,"Lejlighed midt i Aarhus C, med 4 sovepladser",2017-06-19 08:31:30.474191,56.151547,10.19445,0101000020E6100000166A4DF38E632440496760E465134C40
9869986,1353,50581687,Entire home/apt,,Aarhus,,24,0,0.0,3,3.0,,62.0,,Hyggelig lejlighed v. Botanisk Have,2017-06-19 08:31:29.032334,56.158956,10.196291,0101000020E61000008FFF02418064244062C092AB58144C40
10403467,1353,53567578,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,46.0,,Studielejlighed I Aarhus C med stue,2017-06-19 08:31:29.020889,56.160892,10.198852,0101000020E6100000077DE9EDCF6524401118EB1B98144C40
3306257,1353,16697268,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,62.0,,,2017-06-19 08:31:29.006876,56.156968,10.185309,0101000020E6100000164F3DD2E05E24405F42058717144C40
1824644,1353,9550051,Entire home/apt,,Aarhus,,24,0,0.0,2,0.0,,61.0,,"Like living in ""Den Gamle By""",2017-06-19 08:31:28.987675,56.157187,10.200835,0101000020E6100000C9C859D8D36624409D2D20B41E144C40
9834982,1353,13660578,Entire home/apt,,Aarhus,,24,1,0.0,3,2.0,,62.0,,Flot stor 3'er i hjertet af Aarhus,2017-06-19 08:31:28.985453,56.158735,10.208419,0101000020E6100000E4BA29E5B56A244083DDB06D51144C40
7313568,1353,38317133,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,62.0,,Cozy apartment in Aarhus,2017-06-19 08:31:28.982588,56.15876,10.194104,0101000020E6100000AA0B789961632440DCF4673F52144C40
3295412,1353,16408889,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,62.0,,New apartment in the center ,2017-06-19 08:31:28.979527,56.15913,10.201544,0101000020E6100000F96871C630672440FFE7305F5E144C40
12860871,1353,40153757,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,46.0,,Cozy apartment in Aarhus centrum,2017-06-19 08:31:28.976785,56.158383,10.200691,0101000020E6100000FD3383F8C0662440069FE6E445144C40
14306455,1353,46312673,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,55.0,,Central lejlighed seks meter fra Aarhus Å,2017-06-19 08:31:27.258506,56.153675,10.186152,0101000020E6100000842BA0504F5F24403D9B559FAB134C40
13341800,1353,15702274,Entire home/apt,,Aarhus,,24,0,0.0,4,2.0,,62.0,,Nice and clean apartment in the heart of Aarhus,2017-06-19 08:31:27.237721,56.158158,10.190614,0101000020E6100000CA51802898612440E6CC76853E144C40
5677096,1353,29435079,Entire home/apt,,Aarhus,,24,0,0.0,3,1.0,,55.0,,Dejlig lejlighed centralt i Århus,2017-06-19 08:31:25.532125,56.153844,10.187754,0101000020E6100000E962D34A21602440C9570229B1134C40
11477186,1353,31030704,Entire home/apt,,Aarhus,,24,3,4.5,3,1.0,,46.0,,New and cozy apartment in Aarhus C,2017-06-19 08:31:25.526375,56.156926,10.190429,0101000020E6100000836BEEE87F61244030F2B22616144C40
6307406,1353,32811396,Entire home/apt,,Aarhus,,3,5,4.0,4,1.0,,46.0,,Cozy 2 Room Apartment in Aarhus,2017-06-19 08:28:34.629437,56.167151,10.158925,0101000020E61000009A081B9E5E512440313F373465154C40
12793518,1353,29578114,Entire home/apt,,Aarhus,,11,7,5.0,4,1.0,,58.0,,Skøn lejlighed i rolige omgivelser,2017-06-19 08:28:34.606904,56.171965,10.134597,0101000020E61000008847E2E5E94424404087F9F202164C40
10646117,1353,54971925,Entire home/apt,,Aarhus,,3,1,0.0,4,1.0,,42.0,,Nice 2 room apartment in Aarhus,2017-06-19 08:28:34.595425,56.166445,10.18313,0101000020E61000003DD52137C35D244097CADB114E154C40
13314257,1353,75254526,Entire home/apt,,Aarhus,,12,0,0.0,7,4.0,,41.0,,kombiner din byferie med landligt idyl.,2017-06-19 08:28:34.592811,56.239013,10.139448,0101000020E610000037FC6EBA65472440D0285DFA971E4C40
17153393,1353,47410797,Entire home/apt,,Aarhus,,4,0,0.0,3,1.0,,53.0,,Skøn lejlighed i grønt område,2017-06-19 08:28:33.381078,56.196619,10.192997,0101000020E6100000C573B680D0622440D862B7CF2A194C40
14234192,1353,61657771,Entire home/apt,,Aarhus,,3,0,0.0,3,1.0,,55.0,,Cozy apartment near Aarhus City,2017-06-19 08:28:33.376927,56.17716,10.165446,0101000020E61000000E828E56B55424406614CB2DAD164C40
6790587,1353,19527243,Entire home/apt,,Aarhus,,4,0,0.0,2,2.0,,62.0,,,2017-06-19 08:28:33.370706,56.190162,10.186948,0101000020E6100000EF1AF4A5B75F24409278793A57184C40
14781290,1353,92264793,Entire home/apt,,Aarhus,,4,5,4.5,2,1.0,,62.0,,Lovely apartment near city and nature,2017-06-19 08:28:31.135180,56.175164,10.210976,0101000020E6100000577BD80B056C2440E1B721C66B164C40
3351645,1353,15638052,Entire home/apt,,Aarhus,,5,9,4.5,3,1.0,,46.0,,Lovely appartm. with terrace+garden,2017-06-19 08:28:31.105038,56.19742,10.19771,0101000020E6100000302FC03E3A652440C5C9FD0E45194C40
15811777,1353,102336100,Entire home/apt,,Aarhus,,23,0,0.0,2,1.0,,62.0,,"Nice little apartment in Egaa, 8 km from Aarhus C",2017-06-19 08:28:31.103060,56.204665,10.261028,0101000020E61000003AAE4676A585244063D17476321A4C40
13353336,1353,44837124,Entire home/apt,,Aarhus,,24,1,0.0,3,1.0,,62.0,,2 room apt 10 min from Aarhus C,2017-06-19 08:28:31.100807,56.170892,10.217808,0101000020E6100000459DB987846F2440F392FFC9DF154C40
5528954,1353,28673199,Entire home/apt,,Aarhus,,4,5,5.0,3,1.0,,46.0,,Cozy 3 room flat in quiet street,2017-06-19 08:28:31.098446,56.173096,10.198031,0101000020E61000003830B95164652440C2887D0228164C40
8920505,1353,46648584,Entire home/apt,,Aarhus,,4,4,5.0,4,2.0,,62.0,,Spacious flat close to shopping,2017-06-19 08:28:31.096189,56.176017,10.200155,0101000020E6100000034356B77A66244020459DB987164C40
4763463,1353,16603581,Entire home/apt,,Aarhus,,24,14,4.5,3,1.0,,55.0,,Cozy and baby-friendly apartment in Aarhus,2017-06-19 08:28:31.093995,56.173085,10.213873,0101000020E6100000ACFE08C3806D2440CE3637A627164C40
10287243,1353,15294624,Entire home/apt,,Aarhus,,24,1,0.0,3,1.0,,48.0,,Lejlighed på trøjborg,2017-06-19 08:28:31.090933,56.169468,10.215546,0101000020E61000003691990B5C6E2440F9DB9E20B1154C40
3024652,1353,11042998,Entire home/apt,,Aarhus,,24,5,4.0,4,1.0,,55.0,,BRIGHT cozy 2 balcony apartment,2017-06-19 08:28:31.088527,56.169893,10.216982,0101000020E61000002FA4C343186F2440E068C70DBF154C40
16514701,1353,51166860,Entire home/apt,,Aarhus,,5,0,0.0,3,1.0,,55.0,,Bohemian paradise with balcony,2017-06-19 08:28:31.085869,56.200345,10.193463,0101000020E6100000DBF813950D6324406475ABE7A4194C40
11312464,1353,59150776,Entire home/apt,,Aarhus,,24,1,0.0,4,2.0,,48.0,,Great apartment in cozy enviroment,2017-06-19 08:28:31.083440,56.173377,10.213838,0101000020E6100000BB48A12C7C6D24407670B03731164C40
3584414,1353,18056472,Entire home/apt,,Aarhus,,3,5,5.0,6,2.0,,46.0,,"Rækkehus, 10 min. fra centrum",2017-06-19 08:28:31.081078,56.178562,10.173954,0101000020E61000004B04AA7F1059244078279F1EDB164C40
18308755,1353,13395665,Entire home/apt,,Aarhus,,4,2,0.0,2,1.0,,58.0,,"79 km2, quiet, near beach, forest and center",2017-06-19 08:28:31.078751,56.174733,10.202843,0101000020E6100000EF71A609DB6724401844A4A65D164C40
15863663,1353,9961395,Entire home/apt,,Aarhus,,3,3,5.0,4,1.0,,55.0,,Hyggelig 2 værelses lejlighed,2017-06-19 08:28:31.075535,56.171256,10.174555,0101000020E6100000E1B4E0455F592440349F73B7EB154C40
6158882,1353,26694939,Entire home/apt,,Aarhus,,4,0,0.0,4,2.0,,47.0,,Pæn lejlighed med terrasse,2017-06-19 08:28:31.072539,56.197596,10.188756,0101000020E6100000F9D85DA0A460244003E962D34A194C40
7393950,1353,38740112,Entire home/apt,,Aarhus,,4,1,0.0,4,2.0,,62.0,,Apartment in Aarhus - 60m2,2017-06-19 08:28:31.063502,56.190156,10.185107,0101000020E610000077853E58C65E2440B091240857184C40
18501101,1353,128391031,Entire home/apt,,Aarhus,,24,2,0.0,2,1.0,,58.0,,"Hyggelig, lys og nyistandsat lejlighed på Trøjborg",2017-06-19 08:28:27.146899,56.171596,10.217734,0101000020E61000005C74B2D47A6F2440ED0F94DBF6154C40
18473170,1353,127392835,Entire home/apt,,Aarhus,,3,1,0.0,4,1.0,,43.0,,Lys&Fin 2 værelses med udsigt i hjertet af Århus,2017-06-19 08:28:27.144663,56.169491,10.176121,0101000020E610000013471E882C5A2440B1FB8EE1B1154C40
9474039,1353,33719203,Entire home/apt,,Aarhus,,4,0,0.0,4,1.0,,62.0,,"Lys lejl. tæt på by, skov og strand",2017-06-19 08:28:27.142487,56.17543,10.203338,0101000020E61000006F1118EB1B6824405F5E807D74164C40
7189508,1353,37656419,Entire home/apt,,Aarhus,,4,0,0.0,4,2.0,,44.0,,Family apartment. Min 2 months rent,2017-06-19 08:28:27.140157,56.187922,10.18327,0101000020E610000004ADC090D55D24407619FED30D184C40
10725145,1353,55430040,Entire home/apt,,Aarhus,,4,0,0.0,6,2.0,,46.0,,"Large, light and charming appartmen",2017-06-19 08:28:27.129644,56.174654,10.199736,0101000020E6100000EFAA07CC43662440CB0EF10F5B164C40
5295864,1353,27428060,Entire home/apt,,Aarhus,,4,0,0.0,2,1.0,,61.0,,56 m2 apartment close to Uni!,2017-06-19 08:28:27.126799,56.172218,10.201014,0101000020E61000008813984EEB6624402AE44A3D0B164C40
12748836,1353,37029293,Entire home/apt,,Aarhus,,4,9,4.5,2,1.0,,46.0,,2roomed apartment with balcony,2017-06-19 08:28:27.124727,56.173483,10.205429,0101000020E6100000CB4C69FD2D692440BBB4E1B034164C40
17172398,1353,46633015,Entire home/apt,,Aarhus,,4,3,4.5,4,1.0,,62.0,,Dejlig lys 2 værelses i Aarhus Nord,2017-06-19 08:28:27.122480,56.176438,10.205344,0101000020E610000012DC48D922692440C5E2378595164C40
8138435,1353,5411094,Entire home/apt,,Aarhus,,24,1,0.0,3,1.0,,47.0,,ENJOY THE BEST VIEW IN AARHUS,2017-06-19 08:28:27.120164,56.169489,10.195542,0101000020E610000026FDBD141E6424401004C8D0B1154C40
6831774,1353,35790175,Entire home/apt,,Aarhus,,4,0,0.0,3,2.0,,43.0,,Charming 72 sqm in Aarhus for you:),2017-06-19 08:28:27.114921,56.174121,10.198629,0101000020E61000000A1346B3B2652440FE45D09849164C40
12984487,1353,33049772,Entire home/apt,,Aarhus,,4,5,4.5,2,1.0,,46.0,,Charmerende lille lejlighed,2017-06-19 08:28:27.105620,56.174396,10.1874,0101000020E6100000728A8EE4F25F2440D046AE9B52164C40
13902699,1353,47164815,Entire home/apt,,Aarhus,,24,0,0.0,2,1.0,,62.0,,Nice location and wonderful balcony,2017-06-19 08:28:25.054798,56.170182,10.215464,0101000020E610000042EE224C516E2440162F1686C8154C40
5788859,1353,28417216,Entire home/apt,,Aarhus,,4,8,4.5,4,2.0,,62.0,,Dejlig lejlighed tæt på centrum,2017-06-19 08:28:25.050722,56.173943,10.201123,0101000020E610000063F20698F96624401F2FA4C343164C40
12702881,1353,69049507,Entire home/apt,,Aarhus,,24,20,4.5,2,1.0,,61.0,,Hyggelig lejlighed på Trøjborg,2017-06-19 08:28:25.048616,56.173369,10.214648,0101000020E6100000BA4DB857E66D2440F39194F430164C40
13431126,1353,940862,Entire home/apt,,Aarhus,,4,0,0.0,2,1.0,,44.0,,"Cosy apartment near forest, city and sea",2017-06-19 08:28:25.044822,56.174997,10.211211,0101000020E6100000651C23D9236C2440F5F23B4D66164C40
11249204,1353,26009030,Entire home/apt,,Aarhus,,3,1,0.0,3,2.0,,62.0,,Lys lejlighed i Aarhus,2017-06-19 08:28:25.042389,56.173973,10.179561,0101000020E61000002C465D6BEF5B244089B14CBF44164C40
10653365,1353,55014553,Entire home/apt,,Aarhus,,4,4,5.0,2,1.0,,46.0,,"65 sqm, cozy and central.",2017-06-19 08:28:25.040087,56.175807,10.204287,0101000020E6100000F4FE3F4E9868244035B401D880164C40
12122200,1353,34818211,Entire home/apt,,Aarhus,,24,0,0.0,3,1.0,,56.0,,Spacious and bright 3room apartment,2017-06-19 08:28:25.033844,56.170541,10.215392,0101000020E6100000DBA337DC476E244046D09849D4154C40
